cell,section_id,areax_index,areax_index_all
OR69PU4_2_7_proseg_22269,OR69PU4_2_7,-0.8960301824886353,-0.971299864980318
OR69PU4_2_7_proseg_22292,OR69PU4_2_7,-0.5556567425668298,-0.5961350748777434
OR69PU4_2_7_proseg_22319,OR69PU4_2_7,1.3774261449188971,1.231230420122489
OR69PU4_2_7_proseg_22322,OR69PU4_2_7,-0.2939029976377601,-0.3323929711999997
OR69PU4_2_7_proseg_22339,OR69PU4_2_7,0.1499007578261416,0.03504302412667874
OR69PU4_2_7_proseg_22340,OR69PU4_2_7,0.44053883260209564,0.3219126293060541
OR69PU4_2_7_proseg_22409,OR69PU4_2_7,-0.024934518540528472,-0.3026897402283353
OR69PU4_2_7_proseg_22415,OR69PU4_2_7,1.0140308796865232,0.9660329558692892
OR69PU4_2_7_proseg_22416,OR69PU4_2_7,0.581506241995031,0.36113108557986073
OR69PU4_2_7_proseg_22422,OR69PU4_2_7,-0.3061014733822072,-0.49490857621594764
OR69PU4_2_7_proseg_22425,OR69PU4_2_7,0.6558769189740472,0.6121803600561732
OR69PU4_2_7_proseg_22432,OR69PU4_2_7,0.07223767105701095,0.02328327634046934
OR69PU4_2_7_proseg_22435,OR69PU4_2_7,-0.630865048008152,-0.6101941775239982
OR69PU4_2_7_proseg_22438,OR69PU4_2_7,-0.17586871471721374,-0.10114364900867825
OR69PU4_2_7_proseg_22464,OR69PU4_2_7,1.4941152007736997,1.1687388400830074
OR69PU4_2_7_proseg_22475,OR69PU4_2_7,1.8927093925339689,1.9489150241199558
OR69PU4_2_7_proseg_22493,OR69PU4_2_7,-0.01223357609801845,-0.11370238300163864
OR69PU4_2_7_proseg_22494,OR69PU4_2_7,-0.5377894207922017,-0.4724835908588205
OR69PU4_2_7_proseg_22497,OR69PU4_2_7,-0.7284487390571974,-0.6588011576394952
OR69PU4_2_7_proseg_22505,OR69PU4_2_7,-0.27007989557521866,-0.4306262354536207
OR69PU4_2_7_proseg_22522,OR69PU4_2_7,0.4212735691535187,0.2838067486197775
OR69PU4_2_7_proseg_22530,OR69PU4_2_7,-0.46589805223667397,-0.32405061572739935
OR69PU4_2_7_proseg_22536,OR69PU4_2_7,-0.0835036306818835,-0.0818882670767417
OR69PU4_2_7_proseg_22538,OR69PU4_2_7,0.6118567481393652,0.4923615459987707
OR69PU4_2_7_proseg_22544,OR69PU4_2_7,-0.7083702365391727,-0.6522888020837625
OR69PU4_2_7_proseg_22559,OR69PU4_2_7,0.5432067928375272,0.5317071964321594
OR69PU4_2_7_proseg_22561,OR69PU4_2_7,0.28645755770109993,-0.010027776500132535
OR69PU4_2_7_proseg_22564,OR69PU4_2_7,-0.8052652294784572,-0.8096767681383382
OR69PU4_2_7_proseg_22566,OR69PU4_2_7,1.048141102665967,1.0416775111621033
OR69PU4_2_7_proseg_22567,OR69PU4_2_7,1.4996809892490555,1.362636047772005
OR69PU4_2_7_proseg_22574,OR69PU4_2_7,-0.21109621746593615,-0.369120112485068
OR69PU4_2_7_proseg_22576,OR69PU4_2_7,0.6047560646737657,0.6484214291051369
OR69PU4_2_7_proseg_22581,OR69PU4_2_7,1.1340796429681403,1.0692923870401412
OR69PU4_2_7_proseg_22599,OR69PU4_2_7,1.3530665478442006,1.438471125740458
OR69PU4_2_7_proseg_22601,OR69PU4_2_7,0.7101013903609074,0.7902086242521217
OR69PU4_2_7_proseg_22609,OR69PU4_2_7,-0.5410517428365814,-0.7169062772413296
OR69PU4_2_7_proseg_22615,OR69PU4_2_7,-0.3009234476313487,-0.3544120478620856
OR69PU4_2_7_proseg_22617,OR69PU4_2_7,-0.23530589214860292,-0.06301401678841617
OR69PU4_2_7_proseg_22618,OR69PU4_2_7,0.12994860664530425,0.010678319537825297
OR69PU4_2_7_proseg_22622,OR69PU4_2_7,1.4500410110959818,1.3871119786919448
OR69PU4_2_7_proseg_22627,OR69PU4_2_7,-0.47839557470258426,-0.578483415212553
OR69PU4_2_7_proseg_22630,OR69PU4_2_7,0.5548895013355913,0.39950964677028417
OR69PU4_2_7_proseg_22632,OR69PU4_2_7,0.433466437955376,0.5248465351667355
OR69PU4_2_7_proseg_22637,OR69PU4_2_7,-0.4899994689095142,-0.5760206934753619
OR69PU4_2_7_proseg_22644,OR69PU4_2_7,-0.5248735312935279,-0.6640782993188942
OR69PU4_2_7_proseg_22648,OR69PU4_2_7,0.995555615254845,0.7908481292598977
OR69PU4_2_7_proseg_22653,OR69PU4_2_7,0.5450314793243783,0.5109074113326958
OR69PU4_2_7_proseg_22663,OR69PU4_2_7,-0.11178034192047068,-0.3182982887591519
OR69PU4_2_7_proseg_22666,OR69PU4_2_7,0.4782019500990715,0.47730876841583486
OR69PU4_2_7_proseg_22667,OR69PU4_2_7,-0.2791613856196054,-0.4406124406285178
OR69PU4_2_7_proseg_22669,OR69PU4_2_7,-1.0629292102847614,-1.1194877388911393
OR69PU4_2_7_proseg_22672,OR69PU4_2_7,-0.3486237040370168,-0.1018667017451732
OR69PU4_2_7_proseg_22673,OR69PU4_2_7,-0.030193086211751402,-0.12402555340402285
OR69PU4_2_7_proseg_22675,OR69PU4_2_7,-0.08795135148373173,-0.007420199255526505
OR69PU4_2_7_proseg_22676,OR69PU4_2_7,-0.5838922651306869,-0.6531017457950605
OR69PU4_2_7_proseg_22683,OR69PU4_2_7,-0.21337907538680576,-0.3142515735931259
OR69PU4_2_7_proseg_22692,OR69PU4_2_7,1.7773643854087686,1.559039192955523
OR69PU4_2_7_proseg_22693,OR69PU4_2_7,0.6946984849085942,0.7134968400769368
OR69PU4_2_7_proseg_22712,OR69PU4_2_7,-0.8038906574072776,-0.8239817744630222
OR69PU4_2_7_proseg_22736,OR69PU4_2_7,0.29901039207195645,0.243726904869009
OR69PU4_2_7_proseg_22745,OR69PU4_2_7,0.11642021010882349,0.1563495268231515
OR69PU4_2_7_proseg_22747,OR69PU4_2_7,0.7556077541173558,0.7148667583404641
OR69PU4_2_7_proseg_22752,OR69PU4_2_7,0.03100699559844869,-0.018789855180725595
OR69PU4_2_7_proseg_22758,OR69PU4_2_7,0.16309005787244496,0.03701328200811721
OR69PU4_2_7_proseg_22768,OR69PU4_2_7,0.6670731151065629,0.35321992155679993
OR69PU4_2_7_proseg_22775,OR69PU4_2_7,0.8398665135083772,0.6913822017746596
OR69PU4_2_7_proseg_22778,OR69PU4_2_7,-0.7600476848676285,-0.8805853970809514
OR69PU4_2_7_proseg_22785,OR69PU4_2_7,0.3231799686126706,0.50902979330091
OR69PU4_2_7_proseg_22793,OR69PU4_2_7,0.285073543766548,0.03954723766135465
OR69PU4_2_7_proseg_22802,OR69PU4_2_7,0.8213206827790227,0.7389576371728896
OR69PU4_2_7_proseg_22803,OR69PU4_2_7,0.22302331099141676,-0.08107547343918156
OR69PU4_2_7_proseg_22813,OR69PU4_2_7,-0.48598640865730097,-0.5164472955872503
OR69PU4_2_7_proseg_22822,OR69PU4_2_7,-0.16051641541399325,-0.1718815186348071
OR69PU4_2_7_proseg_22840,OR69PU4_2_7,1.2806671042761781,1.0468035275174625
OR69PU4_2_7_proseg_22841,OR69PU4_2_7,-0.24140794321549325,-0.4128937854736181
OR69PU4_2_7_proseg_22854,OR69PU4_2_7,0.11033816452260634,0.012997749177596545
OR69PU4_2_7_proseg_22856,OR69PU4_2_7,0.7227993298496707,0.5854032311718416
OR69PU4_2_7_proseg_22869,OR69PU4_2_7,1.0377632818370288,0.928109521940301
OR69PU4_2_7_proseg_22881,OR69PU4_2_7,-0.5486397095918436,-0.4156301384062312
OR69PU4_2_7_proseg_22887,OR69PU4_2_7,0.09035937529358035,-0.16094867214027567
OR69PU4_2_7_proseg_22899,OR69PU4_2_7,-0.576966087565844,-0.667950245504516
OR69PU4_2_7_proseg_22901,OR69PU4_2_7,0.693624226211454,0.568960549581772
OR69PU4_2_7_proseg_22910,OR69PU4_2_7,-0.07981464064094149,-0.14404983180747394
OR69PU4_2_7_proseg_22917,OR69PU4_2_7,-1.0004391918680287,-0.889701398738945
OR69PU4_2_7_proseg_22923,OR69PU4_2_7,-0.43906934747569043,-0.6659008399326212
OR69PU4_2_7_proseg_22940,OR69PU4_2_7,0.30318409356102255,0.19845069720922867
OR69PU4_2_7_proseg_22947,OR69PU4_2_7,0.39012418093350554,0.21551322906109316
OR69PU4_2_7_proseg_22955,OR69PU4_2_7,0.9011493185269314,0.8237145814254883
OR69PU4_2_7_proseg_22966,OR69PU4_2_7,-0.2483840731392084,-0.06003457116717581
OR69PU4_2_7_proseg_22971,OR69PU4_2_7,0.7441793730025726,0.33569631289037116
OR69PU4_2_7_proseg_22987,OR69PU4_2_7,0.4767815056686201,0.20669267634283436
OR69PU4_2_7_proseg_22997,OR69PU4_2_7,-0.2531992854027526,-0.19751614380442017
OR69PU4_2_7_proseg_23000,OR69PU4_2_7,-0.04088028442429881,-0.08877828358267892
OR69PU4_2_7_proseg_23006,OR69PU4_2_7,0.5456834741110699,0.49147085892319275
OR69PU4_2_7_proseg_23009,OR69PU4_2_7,0.6895603726920614,0.608508713778044
OR69PU4_2_7_proseg_23020,OR69PU4_2_7,0.7429356829703911,0.8067069739664867
OR69PU4_2_7_proseg_23028,OR69PU4_2_7,0.9095501436217043,0.5695398491290307
OR69PU4_2_7_proseg_23044,OR69PU4_2_7,0.23548637578462084,0.2752527114474454
OR69PU4_2_7_proseg_23046,OR69PU4_2_7,0.4186112516890417,0.47656685975902374
OR69PU4_2_7_proseg_23049,OR69PU4_2_7,-0.216151775318426,-0.2917881265170335
OR69PU4_2_7_proseg_23052,OR69PU4_2_7,0.318523392773769,0.3482160509121052
OR69PU4_2_7_proseg_23054,OR69PU4_2_7,0.6619957133978944,0.7652076978598501
OR69PU4_2_7_proseg_23060,OR69PU4_2_7,0.11234992239443982,0.08942481640748783
OR69PU4_2_7_proseg_23065,OR69PU4_2_7,-0.6081124333086353,-0.32754804143272465
OR69PU4_2_7_proseg_23066,OR69PU4_2_7,-0.4305485395719592,-0.4264023850699405
OR69PU4_2_7_proseg_23074,OR69PU4_2_7,-0.4725947172768401,-0.5350529570130801
OR69PU4_2_7_proseg_23087,OR69PU4_2_7,0.13113535123982806,0.16549171532014265
OR69PU4_2_7_proseg_23088,OR69PU4_2_7,-0.9390270916368584,-0.9561721111806845
OR69PU4_2_7_proseg_23091,OR69PU4_2_7,-0.7896030699133383,-0.7225182266554883
OR69PU4_2_7_proseg_23101,OR69PU4_2_7,-0.523060814749061,-0.5696054233414116
OR69PU4_2_7_proseg_23102,OR69PU4_2_7,-0.9463828869871194,-1.0664672951939544
OR69PU4_2_7_proseg_23116,OR69PU4_2_7,-0.36868136206838376,-0.5652624878174503
OR69PU4_2_7_proseg_23126,OR69PU4_2_7,1.876773757182872,1.7153082230348036
OR69PU4_2_7_proseg_23130,OR69PU4_2_7,0.4548922231136991,0.28524577082601593
OR69PU4_2_7_proseg_23145,OR69PU4_2_7,0.6373685648016971,0.39478370103796645
OR69PU4_2_7_proseg_23146,OR69PU4_2_7,-0.3951985432698543,-0.4152535090733551
OR69PU4_2_7_proseg_23155,OR69PU4_2_7,0.1755847843910625,0.33367156014775445
OR69PU4_2_7_proseg_23162,OR69PU4_2_7,-0.7399903760442395,-0.9365691564395886
OR69PU4_2_7_proseg_23177,OR69PU4_2_7,0.9021514840440051,0.7928295236382383
OR69PU4_2_7_proseg_23185,OR69PU4_2_7,1.109623031020919,1.2653044820686903
OR69PU4_2_7_proseg_23190,OR69PU4_2_7,-0.5121195883023196,-0.5062833917664485
OR69PU4_2_7_proseg_23204,OR69PU4_2_7,0.38360926869825607,0.2731413557002954
OR69PU4_2_7_proseg_23214,OR69PU4_2_7,0.9667698492197816,0.8025134708854496
OR69PU4_2_7_proseg_23237,OR69PU4_2_7,1.5092848578220186,1.5319462084290894
OR69PU4_2_7_proseg_23238,OR69PU4_2_7,-0.6632231183117557,-0.7330631549412462
OR69PU4_2_7_proseg_23288,OR69PU4_2_7,0.18361059642485028,0.10244211969975014
OR69PU4_2_7_proseg_23290,OR69PU4_2_7,0.937630176719935,0.8228212899320034
OR69PU4_2_7_proseg_23294,OR69PU4_2_7,-0.4264129007658303,-0.3496454307517059
OR69PU4_2_7_proseg_23302,OR69PU4_2_7,0.05785595895131479,-0.04410121600366847
OR69PU4_2_7_proseg_23313,OR69PU4_2_7,-0.37975951808660835,-0.5327878512627322
OR69PU4_2_7_proseg_23318,OR69PU4_2_7,-0.6910834713924232,-0.8282307094176535
OR69PU4_2_7_proseg_23322,OR69PU4_2_7,-0.7285511028541781,-0.8596531925619011
OR69PU4_2_7_proseg_23341,OR69PU4_2_7,-0.17398631894200867,-0.2664911064475156
OR69PU4_2_7_proseg_23360,OR69PU4_2_7,-0.5150532001169328,-0.5320815971260621
OR69PU4_2_7_proseg_23363,OR69PU4_2_7,-0.2793071806017992,-0.288752879990152
OR69PU4_2_7_proseg_23364,OR69PU4_2_7,0.44408660273462797,0.2762306207905321
OR69PU4_2_7_proseg_23391,OR69PU4_2_7,0.04219462397982482,0.21142893261391305
OR69PU4_2_7_proseg_23407,OR69PU4_2_7,-0.7559163024110239,-0.6370889281804244
OR69PU4_2_7_proseg_23408,OR69PU4_2_7,-0.668501151310299,-0.6515077802112804
OR69PU4_2_7_proseg_23414,OR69PU4_2_7,0.37189240651568045,0.49303091705996316
OR69PU4_2_7_proseg_23441,OR69PU4_2_7,-0.1421916196105463,-0.04628887363036305
OR69PU4_2_7_proseg_23452,OR69PU4_2_7,0.5394527101360644,0.653784620844952
OR69PU4_2_7_proseg_23458,OR69PU4_2_7,-0.49019232173705274,-0.5607490802237196
OR69PU4_2_7_proseg_23461,OR69PU4_2_7,0.7568606483641656,0.7191716726506988
OR69PU4_2_7_proseg_23463,OR69PU4_2_7,0.682286545633967,0.36419187565182093
OR69PU4_2_7_proseg_23482,OR69PU4_2_7,0.7970244509960398,0.4233396254763331
OR69PU4_2_7_proseg_23496,OR69PU4_2_7,0.15410386039426316,0.16652355104564265
OR69PU4_2_7_proseg_23500,OR69PU4_2_7,-0.17006864907063685,-0.28171248770748514
OR69PU4_2_7_proseg_23521,OR69PU4_2_7,0.2538110364707669,0.4133164006066481
OR69PU4_2_7_proseg_23524,OR69PU4_2_7,1.1638790348194072,1.116577841658801
OR69PU4_2_7_proseg_23548,OR69PU4_2_7,0.13123488588501075,0.09018476763642569
OR69PU4_2_7_proseg_23553,OR69PU4_2_7,0.3685700921474143,0.3059734905418906
OR69PU4_2_7_proseg_23559,OR69PU4_2_7,0.6193267912682946,0.553192120692009
OR69PU4_2_7_proseg_23566,OR69PU4_2_7,0.2997270165284022,0.3729991675577423
OR69PU4_2_7_proseg_23576,OR69PU4_2_7,0.015926688005026807,0.05394626805314727
OR69PU4_2_7_proseg_23579,OR69PU4_2_7,-0.8363404741404911,-0.6520250401615959
OR69PU4_2_7_proseg_23584,OR69PU4_2_7,-0.7231794443261736,-0.7544613539877897
OR69PU4_2_7_proseg_23589,OR69PU4_2_7,-0.31551381035464326,-0.09929446490985025
OR69PU4_2_7_proseg_23619,OR69PU4_2_7,-0.32122146447954836,-0.3796329949941179
OR69PU4_2_7_proseg_23637,OR69PU4_2_7,0.17416221675701835,0.24014950754480877
OR69PU4_2_7_proseg_23643,OR69PU4_2_7,-0.19426510362381194,-0.36907953166066176
OR69PU4_2_7_proseg_23648,OR69PU4_2_7,0.09539792810422361,-0.14182555763006638
OR69PU4_2_7_proseg_23656,OR69PU4_2_7,0.26718428107705866,0.24536940474928387
OR69PU4_2_7_proseg_23658,OR69PU4_2_7,-0.6687630178688226,-0.8133122952305821
OR69PU4_2_7_proseg_23668,OR69PU4_2_7,-0.25453780968580375,-0.14795129054253
OR69PU4_2_7_proseg_23672,OR69PU4_2_7,-0.4551859347855939,-0.26632890202681253
OR69PU4_2_7_proseg_23683,OR69PU4_2_7,0.4168956289987959,0.5310297903086639
OR69PU4_2_7_proseg_23690,OR69PU4_2_7,-0.4383458128846787,-0.5098278769337969
OR69PU4_2_7_proseg_23692,OR69PU4_2_7,-0.5846985477313845,-0.5717966006650567
OR69PU4_2_7_proseg_23700,OR69PU4_2_7,0.3928225433716788,0.6674479687305139
OR69PU4_2_7_proseg_23705,OR69PU4_2_7,0.10495602236674317,0.08747160078374377
OR69PU4_2_7_proseg_23709,OR69PU4_2_7,1.0740456605567579,0.8907113254697967
OR69PU4_2_7_proseg_23713,OR69PU4_2_7,0.3938552367565727,0.32951512927886745
OR69PU4_2_7_proseg_23717,OR69PU4_2_7,0.32601581158052784,0.4388085068892624
OR69PU4_2_7_proseg_23719,OR69PU4_2_7,0.37281600569812784,0.3429816282678359
OR69PU4_2_7_proseg_23730,OR69PU4_2_7,-0.0494942260715321,0.02704359221683552
OR69PU4_2_7_proseg_23740,OR69PU4_2_7,-0.3198312161202129,-0.35597001069832723
OR69PU4_2_7_proseg_23741,OR69PU4_2_7,0.28713657000057025,0.26791102193166944
OR69PU4_2_7_proseg_23767,OR69PU4_2_7,0.5628690359109138,0.5008065538179357
OR69PU4_2_7_proseg_23797,OR69PU4_2_7,0.2605457817308709,0.45022409921364803
OR69PU4_2_7_proseg_23808,OR69PU4_2_7,0.1235974664048748,0.23473335926194247
OR69PU4_2_7_proseg_23811,OR69PU4_2_7,-0.25973194918566306,-0.3760928778045392
OR69PU4_2_7_proseg_23815,OR69PU4_2_7,-0.0827248836070443,-0.2527197701361679
OR69PU4_2_7_proseg_23816,OR69PU4_2_7,-0.8524563719405484,-0.8316797475698299
OR69PU4_2_7_proseg_23827,OR69PU4_2_7,0.785374188088821,0.5888409285263653
OR69PU4_2_7_proseg_23833,OR69PU4_2_7,0.38095181005435075,0.565887083437873
OR69PU4_2_7_proseg_23834,OR69PU4_2_7,1.1063796867194347,0.9383913843132294
OR69PU4_2_7_proseg_23842,OR69PU4_2_7,0.2757698110512576,0.24112975779871867
OR69PU4_2_7_proseg_23844,OR69PU4_2_7,0.6752907959393618,0.7040005432294009
OR69PU4_2_7_proseg_23849,OR69PU4_2_7,-0.2348604612123826,-0.24181909336521676
OR69PU4_2_7_proseg_23859,OR69PU4_2_7,-0.4390657580165267,-0.4917906809003687
OR69PU4_2_7_proseg_23860,OR69PU4_2_7,-0.002377227698110773,-0.21306973130339077
OR69PU4_2_7_proseg_23867,OR69PU4_2_7,-0.8380327742203593,-0.981054704511684
OR69PU4_2_7_proseg_23872,OR69PU4_2_7,0.20367022051906325,0.38243934247487954
OR69PU4_2_7_proseg_23885,OR69PU4_2_7,0.3871906910517213,0.3178712172758609
OR69PU4_2_7_proseg_23888,OR69PU4_2_7,0.76282325812414,0.9385389074995947
OR69PU4_2_7_proseg_23915,OR69PU4_2_7,-0.308208564567081,-0.35704331171947323
OR69PU4_2_7_proseg_23926,OR69PU4_2_7,0.4252563261376672,0.1965035932954695
OR69PU4_2_7_proseg_23940,OR69PU4_2_7,-0.5521437308082716,-0.6342003076902334
OR69PU4_2_7_proseg_23955,OR69PU4_2_7,0.15872957879035954,0.13374163520152546
OR69PU4_2_7_proseg_23957,OR69PU4_2_7,0.4738041689767178,0.5937521958053807
OR69PU4_2_7_proseg_23970,OR69PU4_2_7,-0.12816638662606478,0.1657478219811782
OR69PU4_2_7_proseg_23976,OR69PU4_2_7,-0.31426501837777393,-0.34541320673494597
OR69PU4_2_7_proseg_23987,OR69PU4_2_7,-0.4471337695277956,-0.4369768002865324
OR69PU4_2_7_proseg_23993,OR69PU4_2_7,0.31714706025567835,0.28425933312047297
OR69PU4_2_7_proseg_23994,OR69PU4_2_7,-0.03745781301454207,0.07810760174338144
OR69PU4_2_7_proseg_24000,OR69PU4_2_7,-0.909647235173674,-1.07628927255868
OR69PU4_2_7_proseg_24004,OR69PU4_2_7,-0.10222144337421268,-0.003488886029066829
OR69PU4_2_7_proseg_24014,OR69PU4_2_7,0.06780270034939567,-0.10896122674126807
OR69PU4_2_7_proseg_24016,OR69PU4_2_7,0.0229466411566272,0.003504146989459833
OR69PU4_2_7_proseg_24029,OR69PU4_2_7,0.9808131060542097,0.9593192237736731
OR69PU4_2_7_proseg_24030,OR69PU4_2_7,0.21754367436707872,0.09943567869829625
OR69PU4_2_7_proseg_24044,OR69PU4_2_7,-0.6656755629517797,-0.5537180342354694
OR69PU4_2_7_proseg_24045,OR69PU4_2_7,0.4486622060279345,0.30380953419005036
OR69PU4_2_7_proseg_24046,OR69PU4_2_7,-0.6744376696791232,-0.6733668595685239
OR69PU4_2_7_proseg_24060,OR69PU4_2_7,0.3590722903612228,0.3537052453782713
OR69PU4_2_7_proseg_24070,OR69PU4_2_7,-0.44222600036561266,-0.363469897536325
OR69PU4_2_7_proseg_24075,OR69PU4_2_7,-0.21864190809026707,-0.28822426236839604
OR69PU4_2_7_proseg_24080,OR69PU4_2_7,0.5929377198693004,0.54021602300136
OR69PU4_2_7_proseg_24083,OR69PU4_2_7,-0.7981039276692763,-1.038625031920344
OR69PU4_2_7_proseg_24091,OR69PU4_2_7,-1.0769515305552888,-0.866188701042633
OR69PU4_2_7_proseg_24099,OR69PU4_2_7,-0.46873893771886477,-0.3261477429682562
OR69PU4_2_7_proseg_24107,OR69PU4_2_7,-0.9539433238613483,-0.7364239392835574
OR69PU4_2_7_proseg_24111,OR69PU4_2_7,-0.585451272109297,-0.6915541208831273
OR69PU4_2_7_proseg_24113,OR69PU4_2_7,0.03946221948118056,-0.16582585062022975
OR69PU4_2_7_proseg_24115,OR69PU4_2_7,-0.07253398376658651,-0.005809278868647183
OR69PU4_2_7_proseg_24122,OR69PU4_2_7,-0.29195191774430984,-0.2792966329870777
OR69PU4_2_7_proseg_24123,OR69PU4_2_7,-1.3902245283601868,-1.2843571601288797
OR69PU4_2_7_proseg_24143,OR69PU4_2_7,0.10835006544976714,0.3118018685531518
OR69PU4_2_7_proseg_24144,OR69PU4_2_7,0.7789320528234218,0.8763072564668244
OR69PU4_2_7_proseg_24159,OR69PU4_2_7,-0.29532768382368446,-0.15366382355462388
OR69PU4_2_7_proseg_24160,OR69PU4_2_7,-0.2781348904997034,-0.3132825309747487
OR69PU4_2_7_proseg_24162,OR69PU4_2_7,-0.1359163803325335,-0.14239266029255632
OR69PU4_2_7_proseg_24172,OR69PU4_2_7,1.231573867251992,1.1993710564131532
OR69PU4_2_7_proseg_24188,OR69PU4_2_7,-0.36351834477838796,-0.4119402657686662
OR69PU4_2_7_proseg_24193,OR69PU4_2_7,-0.39227243678183454,-0.17154290095349145
OR69PU4_2_7_proseg_24194,OR69PU4_2_7,-0.2670009043636018,-0.36344744642326254
OR69PU4_2_7_proseg_24204,OR69PU4_2_7,-0.477813752956166,-0.3970165045967657
OR69PU4_2_7_proseg_24206,OR69PU4_2_7,-0.11995018337081048,-0.05746804232783548
OR69PU4_2_7_proseg_24207,OR69PU4_2_7,0.6915516973768155,0.8253223812376143
OR69PU4_2_7_proseg_24217,OR69PU4_2_7,-0.2999037347620049,-0.2843072119547773
OR69PU4_2_7_proseg_24226,OR69PU4_2_7,-0.028502190774571043,-0.08526603526815549
OR69PU4_2_7_proseg_24229,OR69PU4_2_7,0.398200920114688,0.6165590818487867
OR69PU4_2_7_proseg_24230,OR69PU4_2_7,-0.04872570928503359,0.005776126064501869
OR69PU4_2_7_proseg_24236,OR69PU4_2_7,0.7647044124686218,0.6805482257677643
OR69PU4_2_7_proseg_24237,OR69PU4_2_7,-0.33768048475015583,-0.22630559153192126
OR69PU4_2_7_proseg_24254,OR69PU4_2_7,-0.0839976315984369,0.06030089336322761
OR69PU4_2_7_proseg_24276,OR69PU4_2_7,-0.17319110678114383,-0.3353224611506023
OR69PU4_2_7_proseg_24283,OR69PU4_2_7,0.40985081970328147,0.5848460144718828
OR69PU4_2_7_proseg_24285,OR69PU4_2_7,-0.8024907123160059,-0.7956010312945309
OR69PU4_2_7_proseg_24286,OR69PU4_2_7,0.15941996441745376,0.10313806309985393
OR69PU4_2_7_proseg_24291,OR69PU4_2_7,-0.3409157360626317,-0.3235107325344785
OR69PU4_2_7_proseg_24302,OR69PU4_2_7,0.3350428390816545,0.2917440480170598
OR69PU4_2_7_proseg_24303,OR69PU4_2_7,-0.31617483015191095,-0.3586680789536242
OR69PU4_2_7_proseg_24318,OR69PU4_2_7,-0.752119652759479,-0.712496306665218
OR69PU4_2_7_proseg_24327,OR69PU4_2_7,0.3311881882467064,0.2038117490132123
OR69PU4_2_7_proseg_24333,OR69PU4_2_7,0.32559514602999523,0.357078008232626
OR69PU4_2_7_proseg_24335,OR69PU4_2_7,-0.1666865978558748,-0.19960420302051524
OR69PU4_2_7_proseg_24341,OR69PU4_2_7,-0.34695564264269907,-0.532148836608222
OR69PU4_2_7_proseg_24350,OR69PU4_2_7,-0.3049480066455664,-0.3776991905161998
OR69PU4_2_7_proseg_24356,OR69PU4_2_7,0.9484879270736875,0.8857076084128933
OR69PU4_2_7_proseg_24380,OR69PU4_2_7,-0.4148042959654031,-0.3506233062904723
OR69PU4_2_7_proseg_24381,OR69PU4_2_7,0.13246310540028627,0.15688183627509877
OR69PU4_2_7_proseg_24390,OR69PU4_2_7,-0.01575909718285398,0.11698119035221385
OR69PU4_2_7_proseg_24402,OR69PU4_2_7,0.40904234446680465,0.34621524998785935
OR69PU4_2_7_proseg_24410,OR69PU4_2_7,-0.04239282992747699,0.009607630925569086
OR69PU4_2_7_proseg_24413,OR69PU4_2_7,-0.7659571025615826,-0.6196072243638444
OR69PU4_2_7_proseg_24424,OR69PU4_2_7,-0.4332230555650173,-0.49248265464578556
OR69PU4_2_7_proseg_24426,OR69PU4_2_7,-0.4866465050183745,-0.30035380461185257
OR69PU4_2_7_proseg_24440,OR69PU4_2_7,-0.32272370605969575,-0.3768112263002486
OR69PU4_2_7_proseg_24445,OR69PU4_2_7,-0.3109242297895012,-0.33204549313990883
OR69PU4_2_7_proseg_24449,OR69PU4_2_7,-0.4754895146143037,-0.4452568499354313
OR69PU4_2_7_proseg_24468,OR69PU4_2_7,0.42343393979829086,0.5111941041639065
OR69PU4_2_7_proseg_24479,OR69PU4_2_7,-0.2454359351541051,-0.08392050388774833
OR69PU4_2_7_proseg_24481,OR69PU4_2_7,-1.134355422610811,-1.0814559036856353
OR69PU4_2_7_proseg_24492,OR69PU4_2_7,-0.5253995911605104,-0.5495665560717921
OR69PU4_2_7_proseg_24496,OR69PU4_2_7,-0.30405697207471666,-0.30728560008704014
OR69PU4_2_7_proseg_24501,OR69PU4_2_7,-0.5036319324150936,-0.4356420888518173
OR69PU4_2_7_proseg_24503,OR69PU4_2_7,-0.037011196920369346,-0.08499694952657101
OR69PU4_2_7_proseg_24506,OR69PU4_2_7,0.21207603529921273,0.043773526168606434
OR69PU4_2_7_proseg_24508,OR69PU4_2_7,-0.9052145955954721,-0.9213493683856008
OR69PU4_2_7_proseg_24511,OR69PU4_2_7,-0.6643452069431037,-0.6395689939523586
OR69PU4_2_7_proseg_24523,OR69PU4_2_7,0.07013363201155517,0.16042819287180682
OR69PU4_2_7_proseg_24525,OR69PU4_2_7,-0.5189923157628138,-0.49881117740512754
OR69PU4_2_7_proseg_24552,OR69PU4_2_7,-0.3116360086702271,-0.23499703424557705
OR69PU4_2_7_proseg_24555,OR69PU4_2_7,-0.3014591987247498,-0.33911042638951383
OR69PU4_2_7_proseg_24557,OR69PU4_2_7,0.7062945137338034,0.8483386388857277
OR69PU4_2_7_proseg_24558,OR69PU4_2_7,0.04610343756057561,0.15013121939823082
OR69PU4_2_7_proseg_24561,OR69PU4_2_7,-0.0014361250729489176,0.10785602611730194
OR69PU4_2_7_proseg_24568,OR69PU4_2_7,0.04668957355048378,0.025646183196633615
OR69PU4_2_7_proseg_24570,OR69PU4_2_7,0.1018342566906698,0.08394191493863655
OR69PU4_2_7_proseg_24598,OR69PU4_2_7,-0.10440590472624878,-0.11496809123632017
