,gg_Ex_DACH2_ZMAT4,gg_Ex_DACH2_ZMAT4,bf_Glut-DACH2-8,bf_Glut-DACH2-8,bf_Glut-CACNA1H-RA,bf_Glut-CACNA1H-RA,gg_Ex_KIAA1217,gg_Ex_KIAA1217,gg_Ex_SATB2_SOX6,gg_Ex_SATB2_SOX6,bf_Glut-SATB2-1,bf_Glut-SATB2-1,gg_Ex_SATB2_FOXP2,gg_Ex_SATB2_FOXP2,bf_Glut-DACH2-1,bf_Glut-DACH2-1,gg_Ex_DACH2_NR4A3,gg_Ex_DACH2_NR4A3,gg_Ex_DACH2_MGAT4C,gg_Ex_DACH2_MGAT4C,bf_Glut-DACH2-3,bf_Glut-DACH2-3,gg_Ex_DACH2_SLIT2,gg_Ex_DACH2_SLIT2,bf_Glut-CACNA1H-4,bf_Glut-CACNA1H-4,gg_Ex_CACNA1H_LHX9,gg_Ex_CACNA1H_LHX9,bf_Glut-CACNA1H-1,bf_Glut-CACNA1H-1,gg_Ex_TSHZ2_NR4A2,gg_Ex_TSHZ2_NR4A2,bf_Glut-DACH2-5,bf_Glut-DACH2-5,gg_Ex_DACH2_ADAMTS5,gg_Ex_DACH2_ADAMTS5,gg_Ex_CACNA1H_CPA6,gg_Ex_CACNA1H_CPA6,bf_Glut-DACH2-2,bf_Glut-DACH2-2,bf_Glut-DACH2-6,bf_Glut-DACH2-6,gg_Ex_DACH2_CEMIP,gg_Ex_DACH2_CEMIP,gg_Ex_DACH2_GRIK4,gg_Ex_DACH2_GRIK4,bf_Glut-DACH2-LMANco,bf_Glut-DACH2-LMANco,gg_Ex_SATB2_ZNF385B,gg_Ex_SATB2_ZNF385B,bf_Glut-DACH2-HVCra-Int,bf_Glut-DACH2-HVCra-Int,gg_Ex_DACH2_LUZP2,gg_Ex_DACH2_LUZP2,bf_Glut-CACNA1H-2,bf_Glut-CACNA1H-2,gg_Ex_CACNA1H_KIT,gg_Ex_CACNA1H_KIT,gg_Ex_CACNA1H_PROX1,gg_Ex_CACNA1H_PROX1,gg_Ex_DACH2_LHX2,gg_Ex_DACH2_LHX2,bf_Glut-DACH2-LMANsh,bf_Glut-DACH2-LMANsh,bf_Glut-DACH2-HVCx,bf_Glut-DACH2-HVCx,gg_Ex_DACH2_TAC1,gg_Ex_DACH2_TAC1,bf_Glut-DACH2-7,bf_Glut-DACH2-7,bf_Glut-DACH2-HVCra,bf_Glut-DACH2-HVCra,bf_Glut-DACH2-4,bf_Glut-DACH2-4,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_RORB,gg_Ex_DACH2_RORB,bf_Glut-CACNA1H-3,bf_Glut-CACNA1H-3,gg_Ex_SATB2_OVOA,gg_Ex_SATB2_OVOA,gg_Ex_KIAA1217_BCL6,gg_Ex_KIAA1217_BCL6,gg_Ex_BCL6,gg_Ex_BCL6,gg_Ex_CACNA1H_MCTP2,gg_Ex_CACNA1H_MCTP2
20,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_GRIK4,7.947177801773956e-05,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_CACNA1H_LHX9,0.00010551332192773428,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,4.851725125500182e-05,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_FOXP2,2.8298472959518398e-05,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_ZMAT4,0.000381520424920076,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_LUZP2,2.8288763890120315e-05,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_ZNF385B,0.0007077635079014449,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,1.255582694366352e-05,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_ZNF385B,6.239562580723604e-05,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_ZNF385B,0.0002572206046820164,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_SLIT2,0.0
21,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_DACH2_RORB,4.279044568615107e-05,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_KIAA1217,4.9337814957487553e-05,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_RORB,1.5090393704470502e-05,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ADAMTS5,0.0002959424424181229,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_ZNF385B,1.0930168290760649e-05,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_FOXP2,0.0006912482710486132,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_KIT,4.029954937450299e-05,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_LUZP2,0.00011558904178344325,gg_Ex_SATB2_SOX6,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_TAC1,0.0
22,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-LMANco,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_LHX2,0.000227796050735728,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_RORB,0.000598290513364321,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-1,0.0,bf_Glut-CACNA1H-1,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_ZMAT4,8.996965647882424e-05,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_ZMAT4,0.0
23,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_RORB,8.306896115656905e-05,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_ZMAT4,0.00025491169992949953,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_ZNF385B,0.0
24,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_TAC1,6.090930918993972e-05,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_MCTP2,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_TAC1,6.048817058748085e-05,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0
25,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_CACNA1H_KIT,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_CPA6,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_CACNA1H_CPA6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_CPA6,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_FOXP2,0.0
26,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-HVCra,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_OVOA,0.0
27,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_SOX6,0.0
28,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_LUZP2,0.0
29,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_MGAT4C,0.0
30,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0
31,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-LMANsh,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_LHX2,0.0
32,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-8,0.0,bf_Glut-DACH2-8,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_ITGA9,0.0
